"Notes","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Year","Year Code","Month","Month Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","15-24 years","15-24",48,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","25-34 years","25-34",227,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","35-44 years","35-44",583,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","45-54 years","45-54",1235,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","55-64 years","55-64",3085,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","65-74 years","65-74",4726,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","75-84 years","75-84",4612,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","May, 2021","2021/05","85+ years","85+",3751,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","< 1 year","1",35,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","1-4 years","1-4",11,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","5-14 years","5-14",17,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","15-24 years","15-24",51,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","25-34 years","25-34",206,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","35-44 years","35-44",535,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","45-54 years","45-54",1192,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","55-64 years","55-64",2833,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","65-74 years","65-74",4515,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","75-84 years","75-84",4449,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","85+ years","85+",3570,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jun., 2021","2021/06","Not Stated","NS",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","< 1 year","1",28,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","1-4 years","1-4",11,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","5-14 years","5-14",17,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","15-24 years","15-24",70,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","25-34 years","25-34",243,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","35-44 years","35-44",635,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","45-54 years","45-54",1263,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","55-64 years","55-64",3064,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","65-74 years","65-74",4865,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","75-84 years","75-84",4733,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Jul., 2021","2021/07","85+ years","85+",3884,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","< 1 year","1",35,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","1-4 years","1-4",18,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","5-14 years","5-14",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","15-24 years","15-24",94,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","25-34 years","25-34",327,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","35-44 years","35-44",915,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","45-54 years","45-54",1887,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","55-64 years","55-64",4136,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","65-74 years","65-74",5959,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","75-84 years","75-84",5475,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Aug., 2021","2021/08","85+ years","85+",4109,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","< 1 year","1",32,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","1-4 years","1-4",15,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","5-14 years","5-14",20,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","15-24 years","15-24",81,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","25-34 years","25-34",390,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","35-44 years","35-44",1061,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","45-54 years","45-54",2134,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","55-64 years","55-64",4598,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","65-74 years","65-74",6425,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","75-84 years","75-84",5714,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Sep., 2021","2021/09","85+ years","85+",4140,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","< 1 year","1",24,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","1-4 years","1-4",14,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","5-14 years","5-14",21,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","15-24 years","15-24",78,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","25-34 years","25-34",335,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","35-44 years","35-44",845,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","45-54 years","45-54",1897,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","55-64 years","55-64",4241,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","65-74 years","65-74",6087,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","75-84 years","75-84",5746,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Oct., 2021","2021/10","85+ years","85+",4387,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","< 1 year","1",31,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","1-4 years","1-4",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","5-14 years","5-14",21,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","15-24 years","15-24",70,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","25-34 years","25-34",272,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","35-44 years","35-44",670,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","45-54 years","45-54",1489,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","55-64 years","55-64",3711,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","65-74 years","65-74",5597,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","75-84 years","75-84",5668,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Nov., 2021","2021/11","85+ years","85+",4328,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","< 1 year","1",34,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","1-4 years","1-4",18,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","5-14 years","5-14",26,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","15-24 years","15-24",87,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","25-34 years","25-34",305,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","35-44 years","35-44",775,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","45-54 years","45-54",1702,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","55-64 years","55-64",3919,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","65-74 years","65-74",6193,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","75-84 years","75-84",6182,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2021","2021","Dec., 2021","2021/12","85+ years","85+",4810,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","< 1 year","1",37,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","1-4 years","1-4",13,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","5-14 years","5-14",18,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","15-24 years","15-24",74,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","25-34 years","25-34",366,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","35-44 years","35-44",830,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","45-54 years","45-54",1975,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","55-64 years","55-64",4829,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","65-74 years","65-74",7469,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","75-84 years","75-84",7528,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","85+ years","85+",5685,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Jan., 2022","2022/01","Not Stated","NS",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Feb., 2022","2022/02","< 1 year","1",21,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Feb., 2022","2022/02","1-4 years","1-4",15,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Feb., 2022","2022/02","5-14 years","5-14",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Feb., 2022","2022/02","15-24 years","15-24",79,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2022","2022","Feb., 2022","2022/02","25-34 years","25-34",269,Not Applicable,Not Applicable,Not Applicable,Not Applicable
