"Notes","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Year","Year Code","Month","Month Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","25-34 years","25-34",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","35-44 years","35-44",17,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","45-54 years","45-54",35,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","55-64 years","55-64",87,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","65-74 years","65-74",93,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","75-84 years","75-84",78,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","May, 2022","2022/05","85+ years","85+",50,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","25-34 years","25-34",10,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","35-44 years","35-44",24,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","45-54 years","45-54",39,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","55-64 years","55-64",80,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","65-74 years","65-74",90,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","75-84 years","75-84",112,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jun., 2022","2022/06","85+ years","85+",52,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","25-34 years","25-34",12,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","35-44 years","35-44",30,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","45-54 years","45-54",58,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","55-64 years","55-64",82,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","65-74 years","65-74",125,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","75-84 years","75-84",135,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Jul., 2022","2022/07","85+ years","85+",67,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","25-34 years","25-34",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","35-44 years","35-44",21,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","45-54 years","45-54",53,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","55-64 years","55-64",81,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","65-74 years","65-74",127,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","75-84 years","75-84",122,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Aug., 2022","2022/08","85+ years","85+",59,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","25-34 years","25-34",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","35-44 years","35-44",28,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","45-54 years","45-54",36,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","55-64 years","55-64",91,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","65-74 years","65-74",120,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","75-84 years","75-84",116,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Sep., 2022","2022/09","85+ years","85+",44,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","25-34 years","25-34",15,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","35-44 years","35-44",10,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","45-54 years","45-54",32,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","55-64 years","55-64",92,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","65-74 years","65-74",125,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","75-84 years","75-84",113,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Oct., 2022","2022/10","85+ years","85+",53,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","25-34 years","25-34",11,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","35-44 years","35-44",22,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","45-54 years","45-54",22,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","55-64 years","55-64",79,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","65-74 years","65-74",117,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","75-84 years","75-84",140,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Nov., 2022","2022/11","85+ years","85+",59,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","25-34 years","25-34",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","35-44 years","35-44",24,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","45-54 years","45-54",45,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","55-64 years","55-64",96,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","65-74 years","65-74",163,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","75-84 years","75-84",152,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2022","2022","Dec., 2022","2022/12","85+ years","85+",85,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","25-34 years","25-34",18,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","35-44 years","35-44",25,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","45-54 years","45-54",51,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","55-64 years","55-64",107,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","65-74 years","65-74",170,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","75-84 years","75-84",160,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jan., 2023","2023/01","85+ years","85+",89,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","25-34 years","25-34",11,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","35-44 years","35-44",25,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","45-54 years","45-54",50,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","55-64 years","55-64",84,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","65-74 years","65-74",124,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","75-84 years","75-84",129,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Feb., 2023","2023/02","85+ years","85+",49,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","25-34 years","25-34",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","35-44 years","35-44",22,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","45-54 years","45-54",38,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","55-64 years","55-64",89,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","65-74 years","65-74",128,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","75-84 years","75-84",115,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Mar., 2023","2023/03","85+ years","85+",44,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","25-34 years","25-34",13,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","35-44 years","35-44",24,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","45-54 years","45-54",34,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","55-64 years","55-64",83,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","65-74 years","65-74",97,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","75-84 years","75-84",95,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Apr., 2023","2023/04","85+ years","85+",47,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","25-34 years","25-34",11,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","35-44 years","35-44",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","45-54 years","45-54",31,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","55-64 years","55-64",74,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","65-74 years","65-74",102,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","75-84 years","75-84",77,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","May, 2023","2023/05","85+ years","85+",41,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","25-34 years","25-34",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","35-44 years","35-44",20,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","45-54 years","45-54",25,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","55-64 years","55-64",57,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","65-74 years","65-74",85,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","75-84 years","75-84",71,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jun., 2023","2023/06","85+ years","85+",33,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","25-34 years","25-34",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","35-44 years","35-44",19,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","45-54 years","45-54",27,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","55-64 years","55-64",52,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","65-74 years","65-74",80,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","75-84 years","75-84",77,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Jul., 2023","2023/07","85+ years","85+",28,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Aug., 2023","2023/08","< 1 year","1",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Aug., 2023","2023/08","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Aug., 2023","2023/08","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Aug., 2023","2023/08","15-24 years","15-24",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Aug., 2023","2023/08","25-34 years","25-34",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other respiratory diseases principally affecting the interstitium","J80-J84","2023","2023","Aug., 2023","2023/08","35-44 years","35-44",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable
